2018-05-16 19:33:46,b'@MayorSamAbed Good Afternoon! Great job in @Escondido_CA and thanks for supporting @realDonaldTrump and his\xe2\x80\xa6 https://t.co/bX2z43infH'
2018-05-14 22:25:37,"b""#showmethereceipts via @Complex: After Criticizing Immigrants, #TomiLahren's #Geneology (Researched by\xe2\x80\xa6 https://t.co/oHrtwVRZCW"""
2018-05-14 22:17:23,b'#showmethereceipts Via @thehill: #Genealogist @CleverTitleTK trolls #TomiLahren over comments on #immigrants\xe2\x80\xa6 https://t.co/9rwN7aaMTM'
2018-05-14 22:04:48,"b'@RagingGayCons I watched cops yesterday, they followed Border Patrol who caught a guy that was riding a freight tra\xe2\x80\xa6 https://t.co/fuvnrrUz6M'"
2018-05-14 21:17:28,b'@pjbowles4 @CriticaSinMiedo @jat1019 @jeffreycook1965 @Americanvet1219 @formulalol @SmythRadio @BrianPSmyth\xe2\x80\xa6 https://t.co/JHbnU6oNZ4'
2018-05-14 21:13:52,b'@pjbowles4 @Browns_Fan20 @GoNavy74 @gnclbrt @Johneri07354951 @mba382 @mlittle1946 @CrusherWinston @Ta2ewdRN\xe2\x80\xa6 https://t.co/0n549L5cbG'
2018-05-14 20:40:56,b'@DallasIrey @CombatFoodMedic @Dr_Kaco @ChristianBliven @jimspoda @jcpenni7maga @jb29pdx @sewwutnow @TXRedPilled\xe2\x80\xa6 https://t.co/tFMqO4eSZw'
2018-05-14 20:31:29,b'Legal representation for #deportation defense and other types of #immigration relief from https://t.co/D5oO9ob1tQ a\xe2\x80\xa6 https://t.co/XrxZpHOdJF'
2018-05-14 20:28:50,b'#PA5 Republicans have a choice tomorrow!  The Only America 1st Candidate Write In Joseph M. Billie or Dem Governor\xe2\x80\xa6 https://t.co/BF6Pg3sgij'
2018-05-14 20:19:20,b'@DevinNunes Gerry brown is a looney who needs to be prosecuted for crimes against the federal government!  His libe\xe2\x80\xa6 https://t.co/urmkoiLQr3'
2018-05-14 20:18:10,b'@ForeverLogical @realDonaldTrump You need to fact check your fact checker... cause it\xe2\x80\x99s broken and giving false fac\xe2\x80\xa6 https://t.co/iKDFCpFjxy'
2018-05-14 20:10:13,b'\xe2\x80\x9cThe New Colossus\xe2\x80\x9d \nby Emma Lazarus\n#Immigrants #ThisIsAmercia https://t.co/hzuTKgPMBo'
2018-05-14 20:09:51,b'@ForeverLogical @Zelkar @realDonaldTrump You need to fact check your fact checker... cause it\xe2\x80\x99s broken and giving f\xe2\x80\xa6 https://t.co/xIUgH4KOWc'
2018-05-14 20:09:49,"b'@MomsRising #LiftingOurNation #KeepMarching #immigration policy, protecting kids electronic data &amp; maternal mortali\xe2\x80\xa6 https://t.co/ezuSX6LtcI'"
2018-05-14 19:44:17,b'Only captured a few secs of this Bay-breasted Warbler with #SX60 #Video in our #SATX yard. #Migration https://t.co/9AB1dlWpoG'
2018-05-14 18:58:32,"b'Did you hear that, @KamalaHarris ?\n\n#BuildTheWall https://t.co/upc9xoRDv0'"
2018-05-14 17:40:23,"b""#DrainThatSwamp2018 CA. Don't let more of that swamp in!\nJOHN COX: \xe2\x80\x9cWE NEED MORE #IMMIGRATION.\xe2\x80\x9d \n1.1 MILLION plus 1\xe2\x80\xa6 https://t.co/vI7sk4aSjV"""
2018-05-14 17:29:38,b'Glad to see I\xe2\x80\x99m not the only one pissed off to see California politicians take my tax dollars and do as they please\xe2\x80\xa6 https://t.co/Nto2Nf1MxQ'
2018-05-14 15:21:08,"b'@TheView #Immigration Unless you are Native American, you and/or your ancestors were/are immigrants. Period.'"
2018-05-14 15:15:15,b'USCIS Sued Over H1B Visa Data by Federation for American Immigration Reform!!!\n#USCIS #H1B #visa #data #america\xe2\x80\xa6 https://t.co/Ohxi0QrZU0'
2018-05-14 14:02:23,b'Roots #Immigrants https://t.co/QaULMPPgBL'
2018-05-14 13:42:10,"b'@FoxNews @TomiLahren @WattersWorld People aren\xe2\x80\x99t coming to this country b/c it \xe2\x80\x9cfeels nice,\xe2\x80\x9d they\xe2\x80\x99re often fleeing\xe2\x80\xa6 https://t.co/cB4U3mMQik'"
2018-05-14 13:33:09,b'@perfectsliders @ShellyKennisto1 @CNN Best $150 I could spend!!! #BuildTheWall'
2018-05-14 13:23:10,b'Report: #Immigration Policies Hamper Fashion Industry Success https://t.co/Bb61Vhsc3s via @wwd'
2018-05-14 13:07:20,b'@yellowketchup57 @brokensports @The_Escape_Pod @BradyCenter Inability to enforce existing laws... Sort of like exis\xe2\x80\xa6 https://t.co/v6nc89kaF0'
2018-05-14 12:31:48,b'@DevinNunes #MAGA Build the botder wall between USA  &amp; CA.  Exclude them from the\nUNITED States Of America. Gov of\xe2\x80\xa6 https://t.co/EeX3UUqTC2'
2018-05-14 12:11:57,b'Points that are convincing enough to make you migrate your website from #Magento 1 to #Magento2\n\n\xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/lDzI3Sq5g9'
2018-05-14 11:43:40,"b'@CBSNews Psshh ~ That\'s a #BIGDUH headline - what issues aren\'t Americans ""separated"" on for crying out loud??\xe2\x80\xa6 https://t.co/rx8LCQfpSV'"
2018-05-14 10:50:43,"b'Line officers want #ICE to keep its distance as they try to build trust within undocumented communities, correction\xe2\x80\xa6 https://t.co/STD1jGXus7'"
2018-05-14 07:21:42,b'.#Nebraska #idaho #Oregan #Pennsylvania #VoteRed2018 time to #DrainTheSwamp #MAGA your Primary May15 #Vote4The Wall\xe2\x80\xa6 https://t.co/WtbYV7Z5pi'
2018-05-14 06:17:15,b'To all the #libtards #BuildTheWall https://t.co/WN9CFeaMkv'
2018-05-14 05:54:42,"b""Doesn't #Walgreens provide $$$  to help illegals in US?  #IllegalImmigrants #maga\n#BuildTheWall"""
2018-05-14 05:16:13,"b""@CNN What's heartless @SenSanders is forcing American families who live payday to payday to house &amp; feed illegal al\xe2\x80\xa6 https://t.co/YMyrqNkGTe"""
2018-05-14 05:10:56,"b'@TomiLahren demonstrates the heartlessness of the current @GOP policies. #Immigration is a complex issue, but it wo\xe2\x80\xa6 https://t.co/IzDtEp3u0z'"
2018-05-14 03:46:38,b'This is powerful! You have a talent. Truth. God bless. #MAGA #TrumpTrain #NRA #PatriotsUnite #AmericaFirst\xe2\x80\xa6 https://t.co/h7M1nN6nEq'
2018-05-14 03:14:03,b'Happy #mothersday2018 to my mom who I was not able to see in 3years now and she is not allowed to come to visit me\xe2\x80\xa6 https://t.co/vpVgFfxV0Q'
2018-05-14 03:10:29,b'@Sissy_USMC GO TRUMP! #BuildTheWall'
2018-05-14 02:39:53,b'Want to help stop human trafficking?\n   #BuildTheWall'
2018-05-14 02:37:48,b'Want to; create more jobs for unskilled workers?\nWant to; help stop the spread of opioids?       #BuildTheWall'
2018-05-14 02:07:18,b'It was a great #weekend for #Birding in Ohio. #migration https://t.co/Vj7cI5XWRS'
2018-05-14 01:20:02,"b""#Trump's WH Hypocrite\xe2\x8f\xa9|Genealogist Digs Up His Family Records After John Kelly Says #Immigrants Don't 'Assimilate' - https://t.co/BekAzd58iR"""
2018-05-14 01:16:01,b'Remember this at November Midterms! #Democrats are literally running on NOTHING! \n\n#VoteKAG &amp; Republicans to: \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/7di4iejxqL'
2018-05-14 00:55:36,"b'Davino Watson, #US citizen, wrongfully held in #immigration detention 3+yrs. while seeking to prove his citizenship. https://t.co/VLLWbtmn4c'"
2018-05-14 00:36:04,b'@KatTimpf I\xe2\x80\x99d encourage President* Trump (his administration and followers) that undocumented immigrants (and their\xe2\x80\xa6 https://t.co/3HxxeXGb39'
2018-05-13 23:35:32,b'May God put a hedge of protection around ea Patriot left in this state. I pray for #RedWaveRising &amp; we can #MAGA\xe2\x80\xa6 https://t.co/mSKxZQeeBD'
2018-05-13 23:32:47,"b'@realDonaldTrump Nice try! Your isolationism, protectionism are coming back to bite you in the ass! We are all conn\xe2\x80\xa6 https://t.co/Kjh7H3SyRs'"
2018-05-13 23:25:21,b'Keep on winning as long as the appeasing left is whining I know we are winning! \n#AmericaFirst \n#BestAdvice\xe2\x80\xa6 https://t.co/jeQRkKBbAg'
2018-05-13 23:14:28,b'Guess the refugee concept totally escapes him. Maybe he could just watch the movie. Read cliff notes. Share it with\xe2\x80\xa6 https://t.co/mYCunthI0a'
2018-05-13 22:57:34,"b'#BuildTheWall No to illegal ""sanctuary"" cities and lawless politicians this is what happens mayhem Pedophiles \xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/Im2k9eO1oc'"
2018-05-13 22:56:16,"b'Wow, Is just like running away from who you are and from those that made it possible for you to be. Sad!.\xe2\x80\xa6 https://t.co/rOdeZqptCY'"
2018-05-13 22:27:48,"b'\xe2\x80\x9cAmerican\xe2\x80\x99s don\xe2\x80\x99t want these jobs... Its hot, hard work\xe2\x80\x9d.                                      \nSadly, I\xe2\x80\x99m waiting\xe2\x80\xa6 https://t.co/nEeklDelB7'"
2018-05-13 22:15:42,b'Please read &amp; share Aura\xe2\x80\x99s story. In Refuge and #Resistance on #MothersDay #KeepFamiliesTogether #Immigration\xe2\x80\xa6 https://t.co/qnl1t26m9s'
2018-05-13 22:03:10,b'#MothersoftheResistance @4thunyc with Aura Hernandez and her family in #sanctuary @ICNY  #mothersday #newsanctuary\xe2\x80\xa6 https://t.co/X29PqDgpdQ'
2018-05-13 21:51:19,b'Hard to dress up a pig because a pig is still a pig. #HisNameWasSethRich #LockHerUp #MAGA #TrumpTrain #AmericaFirst\xe2\x80\xa6 https://t.co/L0lSsrjaUq'
2018-05-13 21:44:26,"b'Yep, give us the names! #LockThemAllUp #BuildTheWall #MAGA #KAG #PatriotsUnite #NRA #TrumpTrain #2A\xe2\x80\xa6 https://t.co/rAHDaXGPSe'"
2018-05-13 21:16:54,b'@TombStoneBub @redpill25 @ClaireW1lliam @CaptainCruise8 @raiderrap1965 @gregd777 @bodysouls @csinut1 @srobhartkopf\xe2\x80\xa6 https://t.co/XHVOhNHTaQ'
2018-05-13 19:07:48,b'If we #BuildTheWall the #OpioidCrisis will be MUCH improved! @POTUS @realDonaldTrump during ur campaign U went 2 NH\xe2\x80\xa6 https://t.co/KSJIeAeELz'
2018-05-13 18:46:38,b'The #OpioidCrisis &amp; #ChronicPain May bore some but Everyone should understand hormones &amp; Anti-depressants &amp; cholest\xe2\x80\xa6 https://t.co/oSoY2HT0xr'
2018-05-13 18:31:00,b'#BlackGirlMagic \n#MelaninPoppin \n#RepresentationMatters \n\nFind us at the #HighTea event today!! \n\n@AvonGardens317\xe2\x80\xa6 https://t.co/SmMy6Piyhi'
2018-05-13 17:46:35,"b'#dunlin \n#shorebirds \n#migration \n#migratorybirds @ Port Norris, New\xe2\x80\xa6 https://t.co/wi0vKGfxjV'"
2018-05-13 17:45:38,b'Hope the know that a finished high end carpenter is considered unskilled in this country. #fools. #Immigration refo\xe2\x80\xa6 https://t.co/r7Ids5MXYn'
2018-05-13 17:22:00,b'For those in the back row\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\n#Immigration #ImmigrantsMakeAmericaGreat #beontherightsideofhistory https://t.co/BrcxDhG7k7'
2018-05-13 17:01:57,"b'Actually, my grandparents did. #Immigration https://t.co/cl3PNgLEFD'"
2018-05-13 16:21:30,"b""Who didn't see this coming? Instead of being honest about our need for immigrant labor, too many people listened to\xe2\x80\xa6 https://t.co/N29FTJOtYn"""
2018-05-13 16:19:07,b'@SenateMajLdr No August break until @SenateGOP di their job: FUND:\n#BuildTheWall \n#BorderSecurity\nShove the 300 Nom\xe2\x80\xa6 https://t.co/Kj1KUXfTmA'
2018-05-13 16:01:52,b'GO AWAY TOMI\xe2\x80\xbc\xef\xb8\x8f You are a DISGRACE to #Immigrants who make up more of the population in \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 as I am one too\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f https://t.co/JnWFA6xBEC'
2018-05-13 15:38:57,b'@MasonBilly87 @kevinjohnson510 Richard Cloward\nFrances Fox Piven...\n\nWHO ARE THESE CLOWNS? THE DESTRUCTION IN THE U\xe2\x80\xa6 https://t.co/eAqNrPvlqg'
2018-05-13 15:21:49,"b'Did you forget about the voters? The ones who don\xe2\x80\x99t buy votes and cheat, I mean.... \n\nAnd Kate Steinle whose death\xe2\x80\xa6 https://t.co/asa0otiYB1'"
2018-05-13 15:16:37,b'@Jeanett80176235 @LizCrokin Use the money to #BuildTheWall'
2018-05-13 15:09:44,"b'@DineshDSouza END THE INVASION!\n\nEND ALL #refugees &amp; #immigration PROGRAMS, #EndDACA, REPLACE WITH MIN # WORK &amp; EDU\xe2\x80\xa6 https://t.co/kykYI9aUcK'"
2018-05-13 15:07:54,"b'@CNN END THE INVASION!\n\nEND ALL #refugees &amp; #immigration PROGRAMS, #EndDACA, REPLACE WITH MIN # WORK &amp; EDU VISA, DE\xe2\x80\xa6 https://t.co/3ryXZcD7kE'"
2018-05-13 14:32:23,"b'Mother\xe2\x80\x99s Day: Let\xe2\x80\x99s honor the immigrant mothers who uprooted their families and risked their lives, to come work ti\xe2\x80\xa6 https://t.co/UzmXsudiIe'"
2018-05-13 14:07:50,"b'@FoxNews @TomiLahren @WattersWorld Well, my ancestors came here because it was either that or starve in Ireland. Th\xe2\x80\xa6 https://t.co/6PklANbScy'"
2018-05-13 13:39:07,b'@NPR the comment wasn\xe2\x80\x99t about #Immigrants you fucking misleading assholes it was about #IllegalImmigrants WTF? How\xe2\x80\xa6 https://t.co/Ch6Zox6rtV'
2018-05-13 13:36:08,"b'@Education4Libs @pushforward40_2 Exactly! Russian interference Bad....Illegal interference, OK   Wonder if Dems wou\xe2\x80\xa6 https://t.co/qSLvcWPF6S'"
2018-05-13 13:25:21,"b'""1 document that circulated among the various parties made reference to the 2018 midterm elections in the U.S, sugg\xe2\x80\xa6 https://t.co/JbNcyiKWU9'"
2018-05-13 13:15:40,"b""ICYMI by @NickKristof:\n\n11-yo girl forced to be gang member's girlfriend\n\nJenesis staggered naked &amp; bleeding away f\xe2\x80\xa6 https://t.co/SUATiHVGgn"""
2018-05-13 12:42:25,"b'\xe2\x80\x9cAs the # of cases increase, we\xe2\x80\x99ll struggle to represent everyone,\xe2\x80\x9d Miguel \xe2\x80\x9cAndy\xe2\x80\x9d Nogueras, supervisory asst public\xe2\x80\xa6 https://t.co/S7RSnU2fNa'"
2018-05-13 12:36:40,"b'On #MothersDay, our ""Nation under God"" is imprisoning mothers protecting their children from rape &amp; violence.\n\nMore\xe2\x80\xa6 https://t.co/MlZwGFLMRr'"
2018-05-13 11:19:22,b'As a #preacher on #mothersday #mothersday2018 I know I must denounce #AG #jeffsessions and the #familyseparation po\xe2\x80\xa6 https://t.co/2wwg9cZqlh'
2018-05-13 07:25:32,b'Cut off their nuts then kick there ass. And throw them back over the border. I \xf0\x9f\x92\xa9on mexico. #BuildTheWall https://t.co/s7fsfjnRWz'
2018-05-13 05:16:35,b'Refuse to assimilate! America can\xe2\x80\x99t be \xe2\x80\x9ca great melting pot\xe2\x80\x9d if immigrants refuse to melt. https://t.co/II4tSxUYtX\xe2\x80\xa6 https://t.co/iByZFFl1Y9'
2018-05-13 04:48:53,b'So good for you! But But But you became LEGAL... I &amp; millions of Americans applaud that we do NOT applaud ILLEGAL A\xe2\x80\xa6 https://t.co/CyKivQg4wU'
2018-05-13 04:47:10,b'@kausmickey I share yr exasperation! Sounds exactly like how so many #immigration stories have started in #SoFL ove\xe2\x80\xa6 https://t.co/luruulbqiY'
2018-05-13 04:41:01,b'@drek_preference Refuse to assimilate! America can\xe2\x80\x99t be \xe2\x80\x9ca great melting pot\xe2\x80\x9d if immigrants refuse to melt.\xe2\x80\xa6 https://t.co/4VkKEGu7kV'
2018-05-13 04:07:48,b'@IB_JohnE5 @Jimmy_941 @highmindthought @American25pat @TroyAllenHumbl1 @lazyzimms @AmericanRosie @Texas_Proud_MP\xe2\x80\xa6 https://t.co/QgIcf9MlFj'
2018-05-13 03:53:46,b'#NoPhysicalBarriers #ShortageOfManpower #SecureTheBorder #BuildTheWall #KeepTexasSafe\nAgents Sound Alarm on Syrians\xe2\x80\xa6 https://t.co/2PmthNJ0uQ'
2018-05-13 03:45:12,b'@GeanineC @ncar999 @Scat0122 @Lost_Literati @fatoldbagpp @Anitabanita12 @familyroom37 @Wileycoyote71\xe2\x80\xa6 https://t.co/E5kVGyCe25'
2018-05-13 03:09:16,b'I know how to fix this problem in El Paso.....\n#BuildTheWall #NoAmnesty #Nofreeride \n\xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89\n#LivePD never disappoint\xe2\x80\xa6 https://t.co/gizlMoRHKK'
2018-05-13 02:35:26,"b""...and we've made all the conservatives mad by calling out the idealogical inconsistency of supporting\xe2\x80\xa6 https://t.co/CbzNBywHJT"""
2018-05-13 02:01:05,b'#BuildTheWall #NoDACA #NoAmnesty\n#Deport them! They are dividing our country. We are with .@realDonaldTrump to\xe2\x80\xa6 https://t.co/7Lg749SPnK'
2018-05-13 01:36:34,"b'Are we surprised at this point?\n\nThe White House leader has mocked &amp; insulted people with disabilities, #women,\xe2\x80\xa6 https://t.co/GitpX7hmAU'"
2018-05-13 01:15:14,b'@Idahograybeard @gatewaypundit Iranian Regime Threatens to Release Names of Western Officials Who Took Bribes to Pa\xe2\x80\xa6 https://t.co/25UFDJbU14'
2018-05-13 00:33:08,b'@realDonaldTrump RIGHT NOW IS THE GREATEST OPPORTUNITY IN HISTORY 4 BLACK USA CITIZENS! ABSOLUTELY TAKE ADVANTAGE O\xe2\x80\xa6 https://t.co/T8ir2ZP14C'
2018-05-13 00:22:50,b'@realDonaldTrump RIGHT NOW IS THE GREATEST OPPORTUNITY IN HISTORY 4 BLACK USA CITIZENS! ABSOLUTELY TAKE ADVANTAGE O\xe2\x80\xa6 https://t.co/nio16eij2D'
2018-05-13 00:07:16,b'@DelporableMe @jojoh888 RIGHT NOW IS THE GREATEST OPPORTUNITY IN HISTORY 4 BLACK USA CITIZENS! ABSOLUTELY TAKE ADVA\xe2\x80\xa6 https://t.co/0bnrcukBTm'
2018-05-12 23:56:33,"b'Yeah, he\xe2\x80\x99s trying desperately to win his mid term! All the incumbents do is posture. Both parties, save a few. I\xe2\x80\x99m\xe2\x80\xa6 https://t.co/gPuRsGP6j0'"
2018-05-12 23:37:22,b'Yes!!!! Amazing #parent #leadership developing #learning #culture of #literacy in their #communities #empowered\xe2\x80\xa6 https://t.co/c8nZ6jsncW'
2018-05-12 23:28:16,b'@The2ndA @PMgeezer @Raville @RedPill_Marine @Rescuer24Powell @rick_mopar @RonnyH91x @skinpo @Steve24111460\xe2\x80\xa6 https://t.co/rULHAVyzQ2'
2018-05-12 23:22:47,b'@The2ndA @april_logue @baconbits666 @billbray62 @dboaz75 @EarthsGuyNow @EJ1469 @jjcrocket @joecolton4 @jrcarter_1\xe2\x80\xa6 https://t.co/fqqIWFxS4r'
2018-05-12 22:27:08,"b'@realDonaldTrump @GOP @POTUS @HouseGOP @SenateGOP, change #Senate rules! Want perm retro #TaxCuts #BuildTheWall #2A\xe2\x80\xa6 https://t.co/eqOLvo76JV'"
2018-05-12 21:24:26,b'...because this administration is investing all kinds of funds into the foster care system and mental health...NOT.\xe2\x80\xa6 https://t.co/TNP3Qe95mZ'
2018-05-12 21:14:35,b'@tainteddemo1 @realDonaldTrump We need the wall to begin the rest. Just check out what\xe2\x80\x99s happening in GB. The forei\xe2\x80\xa6 https://t.co/ExkRV2QAnT'
2018-05-12 21:13:08,"b'\xe2\x80\x9c...seven of Kelly\xe2\x80\x99s eight great-grandparents were immigrants. Four immigrated from Italy, three from Ireland.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/MxrAQ4QZK0'"
2018-05-12 20:30:42,"b'GREAT question @VanJones68 I say this everyday, we need to discuss OUR platform more, much more, not just the crazi\xe2\x80\xa6 https://t.co/td3rLba47o'"
2018-05-12 19:43:50,b'Maxine Waters explodes on House floor: I resent \xe2\x80\x98making America great again\xe2\x80\x99!   #MAGA #DemocraticParty\xe2\x80\xa6 https://t.co/xsiGoaSRjK'
2018-05-12 19:08:05,b'No more playing... Game over\n#BuildTheWall https://t.co/ZpvpXdkpq0'
2018-05-12 18:42:14,b'I would!!!\n\n#TrumpTrain2020 #TRUMPTRAIN #WETHEPEOPLE #WWG1WGA \n#QArmy #TheStormIsHere #BuildTheWall #Qanon https://t.co/dGCSmLrzIv'
2018-05-12 18:29:57,b'Such important reporting on the Yemeni-American families divided and trapped between war and the travel ban as they\xe2\x80\xa6 https://t.co/xwDEWxPI5i'
2018-05-12 17:09:51,"b""#HeyJohnKelly - If you're in a competition with your boss over who can out-racist the other...this week you win!!\xe2\x80\xa6 https://t.co/wkPlFkpFeE"""
2018-05-12 17:04:37,"b""Today is #WorldMigratoryBirdDay \xe2\x80\x94 check out my insta to read more about the weird history of the Canada goose's mig\xe2\x80\xa6 https://t.co/8O21G4Q0S4"""
2018-05-12 16:47:00,b'Appreciation lunch for the amazing folks that came to the Capitol to testify/meet w/their legislators on #cjreform\xe2\x80\xa6 https://t.co/uP3VbTWJR1'
2018-05-12 16:41:34,"b'If given a chance, immigrants do #hardwork #ImmigrantsMakeAmericaGreat #ImmigrationReform cc: @ahilliardm https://t.co/Zb9LFypnIU'"
2018-05-12 15:14:17,b'@realDonaldTrump We keep winning!  Thanks to our President Trump for his great leadership.  #KeepAmericaGreat\xe2\x80\xa6 https://t.co/b3oVA2IFj7'
2018-05-12 14:42:22,b'Chain Migration is DEFINITELY a problem \xe2\x80\x94 look what it\xe2\x80\x99s done to the White House! #immigration #Saturdaythoughts https://t.co/GS7ubP3Vu3'
2018-05-12 14:32:27,b'Promises made  promises kept! Isn\xe2\x80\x99t this what #Trumpville wanted?  Less brown people? Maybe you can try recruiting\xe2\x80\xa6 https://t.co/qaXwi5Zuw0'
2018-05-12 14:27:19,b'#My Grandparents were #Immigrants!! And #Trump\xe2\x80\x99s Ancestors were #Immigrants!! \xf0\x9f\xa7\x9f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f!?! https://t.co/wd3D2VB06s'
2018-05-12 14:01:39,b'Foster care or whatever? I certainly hope that these children are not being adopted by rich GOP contributors who fi\xe2\x80\xa6 https://t.co/tLkHccyJDf'
2018-05-12 13:01:28,b'When are the #Democrats in our country - especially in #NJ &amp; #CA going to care MORE ABOUT #Americans &amp; #American St\xe2\x80\xa6 https://t.co/eejA1y67b1'
2018-05-12 13:00:43,b'1906 #SFEarthquake saved my grandfather from life w/o a family. Denied #citizenship &amp; further #immigration by\xe2\x80\xa6 https://t.co/8tsQmGIUI6'
2018-05-12 12:48:41,b'Asylum seekers barely work: An overwhelming majority lives on benefits and endangers the welfare state\xe2\x80\xa6 https://t.co/wXlFTaUwwL'
