2018-05-16 19:33:46,b'@MayorSamAbed Good Afternoon! Great job in @Escondido_CA and thanks for supporting @realDonaldTrump and his\xe2\x80\xa6 https://t.co/bX2z43infH'
2018-05-12 12:30:34,b'All the blather about #immigrants from anyone who isn\xe2\x80\x99t Native American \xe2\x80\x94confounds me.'
2018-05-12 12:30:13,b'Hey John Kelly I think you need to see this! #Racism #ignorance #WhiteHouse staff is a bunch of #immigrants https://t.co/6NL553rt18'
2018-05-12 11:55:29,b'Saturday #immigration cartoon https://t.co/6sxQmw2JDY'
2018-05-12 11:31:41,"b'And today there\xe2\x80\x99s yellow throated warbler, swainson\xe2\x80\x99s thrush and blue headed vireo! #migration https://t.co/cTlVWvl06V'"
2018-05-12 09:08:11,b'@victaco2222 @Drm1956 @susanlovechrist @realDonaldTrump There you go! LMAO I love your wit:) #BuildTheWall'
2018-05-12 09:04:23,b'@Coppervixen @Drm1956 @susanlovechrist @realDonaldTrump Nice reply:)Go copper! #BuildTheWall'
2018-05-12 04:42:56,"b'.@FrankSharry, the president of @AmericasVoice, a pro- #immigration group, said Trump\xe2\x80\x99s anger revealed ignorance ab\xe2\x80\xa6 https://t.co/wmn1T3Fo7C'"
2018-05-12 04:27:17,b'Yes there is a difference between legal and illegal immigration. #Itsimportanttodistinguish #Immigration #Ittookme5years #Itmatters'
2018-05-12 03:00:50,b'#guest #commentator  @DonLemon_CNN tonight just stated #Mexicans sending #money back to Mexico doing it to save for\xe2\x80\xa6 https://t.co/qsyCO1YU7i'
2018-05-12 02:59:47,b'Um she was a \xe2\x80\x98model\xe2\x80\x99 who stayed beyond her tourist visa who was also working here illegally.  And she married an ol\xe2\x80\xa6 https://t.co/5r59Tumk0Y'
2018-05-12 02:50:53,b'@JohnKelly my #grandparents were #immigrants My #father long #career #aerospace #engineer I am #lifelong #educator\xe2\x80\xa6 https://t.co/dGxUtpt37d'
2018-05-12 02:02:58,b'@RealJamesWoods Wallace is a first class IDIOT!  She is a typical leftist liberal lunatic with no common sense!  Ho\xe2\x80\xa6 https://t.co/gLEe0fsEWx'
2018-05-12 02:02:18,"b""I still don't understand how @POTUS and #Republicans can be against #anchorfamilies, #IllegalImmigrants,\xe2\x80\xa6 https://t.co/8F4V9wreC5"""
2018-05-12 02:01:38,"b""- Naomi Klein: \n'Let Them Drown:\nthe violence of othering \nin a warming world' -\n\n#Refugees\n#Migration\n#Immigration\xe2\x80\xa6 https://t.co/1OqmWSIaQY"""
2018-05-12 01:57:50,b'@elizabethforma Warren is an IDIOT !!!  Tell POCAHONTAS THAT SHE IS WASHED UP !  Her own party wants nothing to do\xe2\x80\xa6 https://t.co/dNiZAdWW07'
2018-05-12 01:52:44,b'@JudicialWatch Hang those LIBERAL LOONEY CROOKS!!  They deserve to be prosecuted for the double standard they opera\xe2\x80\xa6 https://t.co/Sz9cYIntRo'
2018-05-12 01:46:49,b'He is the absolute moron in chief. Too bad about the #ComplicitGOP #impeachment cannot be too soon.\xe2\x80\xa6 https://t.co/Jyu4lFdo27'
2018-05-12 01:32:50,b'It\xe2\x80\x99s Follow Back Friday! If you follow then I will follow back! #MagaArmy #MagaArmy #MAGA #AmericaIsStronger\xe2\x80\xa6 https://t.co/LsSoNSnGDb'
2018-05-12 01:08:30,b'Anyone well-versed in #immigration law? I have some questions about petitioning for a person with a criminal record\xe2\x80\xa6 https://t.co/PzsKyKFGPD'
2018-05-12 01:05:56,"b""@USAHotLips @NancyPelosi SHE'S SO WACKY!\n\nIDIOT! WHY HASN'T THE @DNC FORCED HER TO RETIRE? IDIOTS!\n\n\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\nEND\xe2\x80\xa6 https://t.co/DCZKcc1CsM"""
2018-05-12 00:48:42,b'LOVED watching @ananavarro hand #Trump-humping idiot @CortesSteve his ignorant ASS on @AC360.\n\n#JohnKelly\xe2\x80\xa6 https://t.co/PY36IzIK0M'
2018-05-12 00:22:57,b'@RepMiaLove Another elected official screwing her voters  #NoAmnesty #BuildTheWall #EndDACA'
2018-05-12 00:12:58,b'\xe2\x80\x9cChasing the American Dream\xe2\x80\x9d\nSunset | Echo Park\n\n#immigration #immigrants https://t.co/rlh0gDa66P'
2018-05-12 00:10:47,b'Andrew White stillllll addressing the subject matter of #immigration by leading with \xe2\x80\x9cthose immigrants.\xe2\x80\x9d  He lost m\xe2\x80\xa6 https://t.co/UmwNjVq8IH'
2018-05-12 00:01:11,b'@charliekirk11 Absolutely and show that their parents were also legal citizens of this country!!! #BuildTheWall #AmericaFirst'
2018-05-11 23:43:13,b'Yup!  #hateful  Also inaccurate. Most Jr. College students know that the majority of immigrants who make a living &amp;\xe2\x80\xa6 https://t.co/rvOvlRHO09'
2018-05-11 23:36:28,b'We continuously advocate with our Congress to pass a compassionate immigration package that protects our Dreamers.\xe2\x80\xa6 https://t.co/duBaO7Y4n3'
2018-05-11 23:06:23,b'@CNN That what was said about his Irish family members who came in late 1800s and 1900s. #Johnkelly @WhiteHouse #Immigrants'
2018-05-11 22:29:53,"b'This horrific decision means that nearly 60,000 Hondurans who have lived in the US for nearly two decades will be f\xe2\x80\xa6 https://t.co/011uqdbWtR'"
2018-05-11 22:11:06,b'What do we want?\n#justice                                          When do we want it?\nNow!\n#nodetentions\xe2\x80\xa6 https://t.co/emk4I7BTaI'
2018-05-11 22:09:31,b'Analysis | John Kelly\xe2\x80\x99s \xe2\x80\x98assimilation\xe2\x80\x99 into a hard-line stance against illegal immigrants https://t.co/60QVxXFLyT #Immigration'
2018-05-11 21:59:41,"b'@kellysadler45 What an immense embarrassment you are to the White House, our Government and the American People.\xe2\x80\xa6 https://t.co/2QMFOc0ZIa'"
2018-05-11 21:59:13,b'Some moments from USC 135th Commencement Ceremony at Alumni Park. @LANow @latimes @latimesphotos @USC\xe2\x80\xa6 https://t.co/Xg1J0OFa7Q'
2018-05-11 21:57:33,b'Some moments from USC 135th Commencement Ceremony at Alumni Park. @LANow @latimes @latimesphotos @USC\xe2\x80\xa6 https://t.co/kcbkawrgYz'
2018-05-11 21:55:32,b'Some moments from USC 135th Commencement Ceremony at Alumni Park. @LANow @latimes @latimesphotos @USC\xe2\x80\xa6 https://t.co/2UTk3icIBL'
2018-05-11 21:31:38,"b'This is what they said about my Italian grandparents too. Too bad their kids, grandkids and greats, with more than\xe2\x80\xa6 https://t.co/gNxMWc3RJF'"
2018-05-11 21:09:31,"b'@RealSaavedra @MikeKellyPA, u r BEST,Thanks 4 #fightingback against #MadMaxine! @GOP @POTUS @HouseGOP @SenateGOP\xe2\x80\xa6 https://t.co/T6TEFwAhV2'"
2018-05-11 21:05:09,b'Probably like his ancestors viewing Lady Liberty \xf0\x9f\x97\xbd for the 1st time Below.... Kelly: Vast majority of #immigrants h\xe2\x80\xa6 https://t.co/xQN8f6Qaib'
2018-05-11 20:55:59,b'So who is going to take a $10.95/hr job for only 2 months? \xe2\x80\x9cMust be able to lift 70lbs to shoulder height repetitiv\xe2\x80\xa6 https://t.co/UStpEsfnUN'
2018-05-11 20:55:17,"b'@seanhannity @SenateMajLdr @GOP @POTUS @HouseGOP @SenateGOP, change #Senate rules! Want perm #TaxCuts #BuildTheWall\xe2\x80\xa6 https://t.co/HKRu3ITAP0'"
2018-05-11 20:53:49,b'@cubbyrizzo @RxGlBr @MikeJBarnes @jaketapper Why is stating FACTS considered being negative?  Serious question?.  M\xe2\x80\xa6 https://t.co/13fMgIXsGa'
2018-05-11 20:51:49,"b'The concept that immigration need to assimilate would mean that we would not have had any ethnic parade, nor have a\xe2\x80\xa6 https://t.co/mXoTIH40HL'"
2018-05-11 20:42:16,b'Loving the stuff coming out of #immigration Twitter about the USCIS announcement of a new rule by policy memo. Can\xe2\x80\x99\xe2\x80\xa6 https://t.co/ebIJzh79Pu'
2018-05-11 20:18:12,b'@ananavarro is going IN right now\n\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xe2\x9d\xa4\xef\xb8\x8f\n\n#Immigrants \xf0\x9f\xa7\x95\xf0\x9f\x8f\xbe\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xf0\x9f\x8f\xab\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbc\xe2\x80\x8d\xf0\x9f\x92\xbb\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xf0\x9f\x92\xbc\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbd\xe2\x80\x8d\xf0\x9f\x92\xbc\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbf\xe2\x80\x8d\xf0\x9f\x94\xac'
2018-05-11 20:13:00,b'NYC friends please come by the BDC tomorrow evening. Would love to see you. #gettyimages #gettyimagesnews\xe2\x80\xa6 https://t.co/cJWSMqOjQS'
2018-05-11 20:04:22,b'These quarterly briefings are for Chicago #journalists to gather great sources and resources to cover the issues af\xe2\x80\xa6 https://t.co/cGh7CpiQPd'
2018-05-11 19:55:06,"b""@NoShadowBanning This just proves why we can't just let anyone into the USA!!! London has made a huge mistake. I on\xe2\x80\xa6 https://t.co/hsKQMJnD1Q"""
2018-05-11 19:54:44,b'#PathToCitizenship vs #IllegalAliens #Right vs #Wrong #Stand vs #Kneel #Pride vs #Crime #BuildTheWall &amp; open door f\xe2\x80\xa6 https://t.co/KakCl9XN3U'
2018-05-11 19:25:21,"b'I spent the morning at a #thepeoplespressconference @NewSanctuaryNYC with #immigrants talking about their lives, de\xe2\x80\xa6 https://t.co/OPjCNeB53v'"
2018-05-11 19:24:18,b'#johnkelly is a disgrace. I spent the morning at @NewSanctuaryNYC #peoplespressconference listening to #immigrants\xe2\x80\xa6 https://t.co/shUmSIueWH'
2018-05-11 19:15:35,b'#ICYMI 15 House Republicans have signed on to a discharge petition filed this week to force votes on a series of\xe2\x80\xa6 https://t.co/LTLJqo99Pe'
2018-05-11 19:00:14,b'You really need to watch this #ThursdayThoughts #AmericaIsStronger #BigPharma #BuildTheWall #Censorship\xe2\x80\xa6 https://t.co/6BNCEexx2t'
2018-05-11 18:56:01,b'Thread \xf0\x9f\x91\x87 #Immigrants #wegetthejobdone https://t.co/2MLpLNC3wg'
2018-05-11 18:50:20,"b'@realDonaldTrump @GOP @POTUS @HouseGOP @SenateGOP, change #Senate rules! Want perm retro #TaxCuts #BuildTheWall #2A\xe2\x80\xa6 https://t.co/vjMdW981NN'"
2018-05-11 18:35:49,"b""Ok, this is eating me alive. I'm an #immigrant and an AMERICAN by choice. I sing the #StarSpangledBanner with pride\xe2\x80\xa6 https://t.co/OUCOSZmQJa"""
2018-05-11 18:16:50,"b'Sadly, I think of my four #Immigrant grandparents this way, too, and how they would feel if they were living here t\xe2\x80\xa6 https://t.co/imRTsCkPX6'"
2018-05-11 17:59:49,b'@HillaryClinton @JoanAlker1 @GeorgetownCCF go away you fraud . #Killary #Buildthewall #Yourefakenews'
2018-05-11 17:40:24,b'It\xe2\x80\x99s truly amazing just how quickly we forget the #history of how the \xe2\x80\x9c#UnitedStatesOfAmerica\xe2\x80\x9d came to be. #forced\xe2\x80\xa6 https://t.co/nA9ESeMaID'
2018-05-11 17:28:30,b'@BrunoAmato_1 My grandmother was pregnant with my dad when she and my grandfather arrived on Ellis Island from Pale\xe2\x80\xa6 https://t.co/WSXM23f4zD'
2018-05-11 17:06:04,"b'She has gotta go! Good riddance. This is what Californians get for their tax $$. Oh wait, she is most probably elec\xe2\x80\xa6 https://t.co/PWsEHBWmSm'"
2018-05-11 16:51:35,b'Another mag that will go down the tubes! #MAGA #KAG #TrumpTrain #2A #AmericaFirst #LockThemUp #BuildTheWall\xe2\x80\xa6 https://t.co/GkTsbt5VmV'
2018-05-11 16:46:19,b'They should be deported for crossing the border illegally. We are and should be a country of the rule of law!!!\xe2\x80\xa6 https://t.co/HYBIESjMfM'
2018-05-11 16:36:45,"b""@DineshDSouza @realDonaldTrump UPGRADED YOU'RE IMAGE TO 21st CENTURY!\n\n\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\nEND #immigration\nEND #refugees\n#EndDACA\xe2\x80\xa6 https://t.co/hwvtRMJ017"""
2018-05-11 16:24:40,b'@CarmelQT @KevinSuscavage @RepMaxineWaters As usual #Liberals will continue to chase  rats\xf0\x9f\x90\x80 \xf0\x9f\x90\x80 while\xe2\x80\xa6 https://t.co/My2Rv1ZvwK'
2018-05-11 16:14:24,b'@ScottAdamsSays @realDonaldTrump SOUNDS LIKE A TOUGH GUY TO ME (per article)... EXACTLY WHAT THE #USA NEEDS 4\xe2\x80\xa6 https://t.co/lZhIGlG8Lb'
2018-05-11 15:44:24,"b'@Mediaite My parents brought 11 kids to the USA. We are homeowners, professionals and we vote. We\xe2\x80\x99ve had children a\xe2\x80\xa6 https://t.co/Zfg2YyYek2'"
2018-05-11 15:37:02,"b""@chuckwoolery BABIES RULING THE PLANET!!\n\nTHAT'S A GOOD IDEA... RIGHT??\n\n(I wouldn't trust that sexpert... FREAKY!:\xe2\x80\xa6 https://t.co/Ku3K8lK33T"""
2018-05-11 15:32:57,"b'Last #US #antiChinese law passed in #Oakland 1935 #Oaktown Prof #GregMark tells father\xe2\x80\x99s story Sat May12, 10am-1pm\xe2\x80\xa6 https://t.co/ShYlGRWn7a'"
2018-05-11 15:22:12,b'Yoder bill 2 eliminate per-country cap on Green Cards has 320 cosponsors and cant get a hearing. Business needs 2 s\xe2\x80\xa6 https://t.co/n4qXNpc2k4'
2018-05-11 15:15:56,b'KC businesses tell @KevinYoder we are growing 10% year but we can\xe2\x80\x99t find 10% more employees in order to keep up w g\xe2\x80\xa6 https://t.co/1AedD2Wz10'
2018-05-11 15:13:20,"b'Renegade Republicans challenge #PaulRyan, file discharge petition to force immigration votes #ProtectOurDemocracy a\xe2\x80\xa6 https://t.co/JmBFJcDsZu'"
2018-05-11 15:09:56,b'What #JohnKelly was really saying.\nThese #Immigrants are a little too Dark.     Like my #Italian Grandfather was 10\xe2\x80\xa6 https://t.co/0JgVN90ElR'
2018-05-11 14:50:25,"b'@kylegriffin1 Hate to break it to you Mr. Kelly, many of us INTEGRATE well and in fact accomplish so much given the\xe2\x80\xa6 https://t.co/ccYDUNljM1'"
2018-05-11 14:44:22,"b'House back in session next Tue - assuming all Democrats sign on, Republicans need only 8 more signatures to force\xe2\x80\xa6 https://t.co/5PhekvhzLV'"
2018-05-11 14:39:46,"b'Session 2 underway now: Workplace #harassment, #Immigration and workers compensation #BarleyEmployment https://t.co/C6seJUfJJN'"
2018-05-11 14:37:08,"b'@MSNBC Factor in #Trump policies weakening economy: anti-#immigration, #GOPTaxScam, incr #nationaldebt,\xe2\x80\xa6 https://t.co/atcOgHbhR1'"
2018-05-11 14:30:43,b'@KevinMKruse Thanks for tweeting out my site on Thomas Nast! I was wondering why my WordPress stats exploded today! #immigration #Irish'
2018-05-11 14:25:45,"b'This is my grandfather, Maj. (and Dr.) Herbert M. Levenson in the AAC during WWII, son and grandson of Russian/Lith\xe2\x80\xa6 https://t.co/3fZMWcJkeE'"
2018-05-11 14:16:36,"b'Damn, this is such a stale \xe2\x80\x9cargument\xe2\x80\x9d.  Old white guy idealism needs to go...#WhitePrivilege #immigrants #AmericaNow https://t.co/K9EYVNXDDI'"
2018-05-11 14:15:09,"b""For Mother's Day this year, how about skipping restaurants and instead sitting as families outside of ICE offices o\xe2\x80\xa6 https://t.co/GHVkByGmiV"""
2018-05-11 13:51:43,"b""@CNNPolitics But they can pick fruit and crabs. It doesn't seem that American's are will to do the jobs #Immigrants do."""
2018-05-11 13:02:54,b'#California \n#FixCalifornia \n#BuildTheWall \n#VOTEMAGA midterms https://t.co/jXuUswUkmn'
2018-05-11 12:59:37,b'#JohnKelly you ridiculous transparent POS. Did you forget you are shanty Irish? Trump is grandchild of a German. We\xe2\x80\xa6 https://t.co/x5XvkK5sfO'
2018-05-11 12:30:20,b'#KirstjenNielsen @DHSgov your policy to separate undocumented parents from their children has earned you a special\xe2\x80\xa6 https://t.co/HVZNjaUqiZ'
2018-05-11 12:26:07,b'@ScottPresler New voting block after #BlueWallOfBullSh*tCrumbled bring them in #IllegalAliens pretend to care give\xe2\x80\xa6 https://t.co/JvA3hKtcOs'
2018-05-11 12:25:49,"b'@RepSeanMaloney @SenSchumer @SenGillibrand, Want perm retro #TaxCuts #VeteranChoice #BuildTheWall #2A #NoGunControl\xe2\x80\xa6 https://t.co/ADEDMOg5wq'"
2018-05-11 12:15:54,b'The #Andorran investment scheme for resettlement has the following advantages compared to the other similar Europea\xe2\x80\xa6 https://t.co/SQcOLTd2lO'
2018-05-11 12:07:49,b'@1Romans58 @KDScioscia @BreitbartTexas Congress it\xe2\x80\x99s time to fix the loopholes! #ImmigrationReform @SenateGOP @HouseGOP'
2018-05-11 11:58:31,b'A separate White House official confirmed that Trump exploded over #immigration in front of the Cabinet. The offici\xe2\x80\xa6 https://t.co/b8zdAgBgzC'
2018-05-11 11:38:39,"b'@thehill Maybe Mr. Kelly should try working as a migrant farmer, a mechanic, or literally any other diffult job tha\xe2\x80\xa6 https://t.co/dd9KEoUO66'"
2018-05-11 11:37:41,b'Lots of orange and blue streaks in my tree! Orioles and Buntings galore! #spring #migration https://t.co/RDVfejpqKF'
2018-05-11 11:36:21,b'Congratulations to the @HPHLegalAid. Great event supporting those in need of free legal services. #Immigration\xe2\x80\xa6 https://t.co/0Pg6vC1ijF'
2018-05-11 10:37:38,b'GOP leaders appeared to have slowed the rebellion. Only one additional Republican \xe2\x80\x94 Rep. Steve Knight of California\xe2\x80\xa6 https://t.co/NmxWiiX2yz'
2018-05-11 09:50:57,b'A federal proposal would penalize #immigrants who use #publicbenefits by expansion of its definition https://t.co/VyUgRHjyAc'
2018-05-11 05:45:53,b'@goofballgeorge @JacquiByron @LCTARS17 @lovelivingMAGA @madeurfavorite @MarleneKeener @MaryAnnCarnes @mcarrington\xe2\x80\xa6 https://t.co/eJoE3o9BeS'
2018-05-11 05:27:40,b'@RealJack @DeploraBIL Synonymous:: \n#Democrats\n#LaborParty\n#ShadowGovernment\n#AmericaHaters\n#FakePolititions\xe2\x80\xa6 https://t.co/pe9Zgaoseg'
2018-05-11 04:25:13,b'When you go to bed do you you lock your doors and windows to keep your family safe? #BuildTheWall'
2018-05-11 03:47:25,b'@MsTrangTruong @YMCACharlotte @Charlotte_Intl @WelcomingUSA @GlobalTomV @nicogourdet @GlobalYMCA @dandamex\xe2\x80\xa6 https://t.co/yt7OuemKGh'
2018-05-11 03:33:29,"b'Oh my! Friends, get on the \xf0\x9f\x93\x9e! The diminished OELA (formerly OBEMLA) is better than nothing. Years of advocacy, bloo\xe2\x80\xa6 https://t.co/kAka53TQk9'"
2018-05-11 03:31:51,b'\xf0\x9f\x8d\xb9\xf0\x9f\x8d\xb8\xf0\x9f\xa5\x82\xf0\x9f\x8d\xbe\xf0\x9f\x8d\xbbCHEERS TO ANOTHER PHENOMENAL SPEECH FROM OUR WONDERFUL POTUS\xe2\x9d\xa4\xe2\x9d\xa4 #MAGA #GodblessAmerica #Trump2020 #BuildTheWall https://t.co/gwY5BDqLI4'
2018-05-11 02:30:07,"b'@JamesODonnellNY, Want perm #TaxCuts #BuildTheWall #2A #NoGunControl #NoAmnesty #ImmigrationReform #NoVisaLottery\xe2\x80\xa6 https://t.co/6kec69V3Hd'"
2018-05-11 02:05:53,"b'Thrilled to learn about Ana Raquel Minian\xe2\x80\x98s work re lives of undocumented Mexican migrants, their circular migratio\xe2\x80\xa6 https://t.co/A8LgGcgQRh'"
2018-05-11 01:48:13,"b'#KirstjenNielsen, who is a prot\xc3\xa9g\xc3\xa9e of John F. Kelly, White House chief of staff, has drafted a resignation letter\xe2\x80\xa6 https://t.co/jq2nncRcb5'"
2018-05-11 01:43:30,"b""curious if trump cult is freaking out that americans released from north korea needed an interpreter. i'm sure\xe2\x80\xa6 https://t.co/IypjxDZa3C"""
2018-05-11 01:41:33,"b'#JohnKelly: ""I think we should fold all of the #TPS people that have been here for a considerable period of time an\xe2\x80\xa6 https://t.co/UFCNFPrHiE'"
2018-05-11 01:05:22,b'@RepAdamSchiff @SpiritualDiabet Rep. Schiff has a role to play b/c #Congress has not passed comprehensive\xe2\x80\xa6 https://t.co/Vc45o4HhuO'
2018-05-11 01:02:51,b'@Fuctupmind This is great!! LOLOLOL LOLOL!!\n#BuildtheWall \nAnother one of my favourites..\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/y4Ytnw3Y8z'
2018-05-11 00:59:16,b'@ElliottRHams @pambesteder Glad you figured out what the #TrumpTrain has known all along! #KAG #MAGA #WINNING\xe2\x80\xa6 https://t.co/5jh9xhyNqu'
2018-05-11 00:45:02,b'#brockton @MayorBillCarp guest lecturer at #Immigration Dialogue  Series funded by Eastern Bank Foundation.\xe2\x80\xa6 https://t.co/VSFSuvWsyR'
2018-05-11 00:28:14,b'@POTUS there are only two promises left to fulfill. \n1. #BuildTheWall (Completely)\n2. #LOCKHERUP\n\nTime to #FinishTheList #MAGA2018 #KAG2020'
2018-05-11 00:19:59,b'Osprey News: NJ\xe2\x80\x99s oldest osprey returns home from winter flight https://t.co/TL7ljfCiOD @Ospreytrax #ospreys\xe2\x80\xa6 https://t.co/wUnEYnwqlY'
2018-05-11 00:16:38,b'@ColumbiaBugle #Snowflakes during a #TrumpRally #MAGA #TrumpNation #PatriotsUnite #RedWaveRising #DeplorablesVote\xe2\x80\xa6 https://t.co/CtLuxTvG2C'
2018-05-11 00:15:22,b'\xe2\x80\x9cFamily separation\xe2\x80\x9d just sounds like something the villain in a @WaltDisneyCo film would do.  @NYTimes.\xe2\x80\xa6 https://t.co/hSTkewDA4u'
2018-05-11 00:07:39,b'@WiredSources The #LiberalLeft just went off the rails!! #MAGA #TrumpNation #PatriotsUnite #RedWaveRising\xe2\x80\xa6 https://t.co/FwAznosEAP'
2018-05-11 00:02:23,b'Seeking sanctuary in Trump Country https://t.co/Edn2GdzM72 via @PacificStand #immigration'
2018-05-10 23:50:49,b'Red Tidal Wave \xf0\x9f\x8c\x8a is going to smash the now thin blue line!!  #KeepAmericaGreat  #AmericaFirst #AmericanPride\xe2\x80\xa6 https://t.co/7jm6UEs6Dn'
2018-05-10 23:37:16,b'Watching out great president @realDonaldTrump in the state of Indiana #Winning #Hoosiers  #MAGA #America #Patriots\xe2\x80\xa6 https://t.co/p0e6XNEHBj'
