2018-05-16 17:18:56,"b'""The flow of #refugees to the United States has slowed nearly to a halt, demonstrating that what President Trump\xe2\x80\x99s\xe2\x80\xa6 https://t.co/ekCS9D6zsh'"
2018-05-15 22:12:57,b'If Americans were the refugees. Thank you @aliciakeys for collaborating with @CAREGlobal to make this video.\xe2\x80\xa6 https://t.co/9HS6rmXbXK'
2018-05-14 15:31:00,"b'\xe2\x80\x9cGive me your tired, your poor, Your huddled masses yearning to breathe free, The wretched refuse of your teeming s\xe2\x80\xa6 https://t.co/JXDDOJmqcI'"
2018-05-13 16:00:22,b'our young muslim activists study group meets at Princeton university in solidarity with human rights activists dete\xe2\x80\xa6 https://t.co/DkDUCVxUkr'
2018-05-13 11:39:47,"b'@NYinLA2121 @TomiLahren: we let people in this country with low skills, low education, not understanding the langua\xe2\x80\xa6 https://t.co/VGU9c1nMlx'"
2018-05-12 21:13:06,"b'If I could vote, they would get be my choice. Thank you @MadameMonsieur for the powerful statement you made with th\xe2\x80\xa6 https://t.co/YTfhm56YNp'"
2018-05-12 20:07:26,"b'Delegate Alfonso Lopez, detention profiteer, greeted by his friend Officer Matt Owens, before Owens lectured the cr\xe2\x80\xa6 https://t.co/PgPeCLZPFR'"
2018-05-12 19:06:08,"b'Delegate Alfonso Lopez, detention profiteer, refuses to schedule a meeting with the public about these issues.\xe2\x80\xa6 https://t.co/oSDiGg0tDR'"
2018-05-12 18:44:43,"b'Question from @LaColectiVA703 to Delegate Alfonso Lopez, detention profiteer: Do you promise to stop working with I\xe2\x80\xa6 https://t.co/IwrpY8fJdd'"
2018-05-12 15:48:17,b'FANTASTIC thread below.\nThis is the US I know and love #ImmigrantsWelcome https://t.co/yAW5Nq6FsA'
2018-05-12 14:10:55,"b'John Kelly is insulting MY family, HIS family, ALL of our families. #NationOfImmigrants https://t.co/3HIfeVVjYM'"
2018-05-12 03:04:27,b'My paternal grandfather came here as a kid from Russia. Couldn\xe2\x80\x99t speak English. Graduated from dental school when h\xe2\x80\xa6 https://t.co/GUcljKiJMm'
2018-05-12 03:02:42,"b'I will NEVER get over the sheer #selfhatred and #hypocrisy of #JohnKelly, grandchild of Italian and Irish immigrant\xe2\x80\xa6 https://t.co/c2FmSRXOEv'"
2018-05-11 22:42:07,b'Has he looked around where he works? Because that place is overflowing with a seemingly interminable amount of igno\xe2\x80\xa6 https://t.co/o5JUPqwc9C'
2018-05-11 20:55:15,"b'We are so excited to have nine interns for this summer, and six of them attended the first training today. Please j\xe2\x80\xa6 https://t.co/Ott48PAe7Y'"
2018-05-11 20:52:10,b'@DetroitCityFC @fcstpauli wow a half and half scarf i support #RefugeesWelcome'
2018-05-11 20:15:45,"b'Censored again on @TWITTER \n#JohnKelly your lousy #Hypocrite. You are beneath contempt, denying those exactly like\xe2\x80\xa6 https://t.co/zXc2x3ZAOK'"
2018-05-11 17:09:07,b'It\xe2\x80\x99s magical when a theatre piece leads to an exciting public discourse. It has been a pleasure being a part of the\xe2\x80\xa6 https://t.co/Gza0ZPoI6F'
2018-05-11 15:47:55,b'Looking forward to hearing @radharajkotia\xe2\x80\x99s panel on what it takes to hire refugees. @TentOrg @theIRC\xe2\x80\xa6 https://t.co/ZLNuxaWYXM'
2018-05-11 14:22:19,b'@DetroitCityFC @fcstpauli These are gorgeous.\n\nWhat kind of % of sales or profits is going to Refugees and LGBTQ or\xe2\x80\xa6 https://t.co/d3i9siU8sz'
2018-05-11 13:24:57,b'Same was said of  eastern European Jewish immigrants as well.... Study history Gen Kelly!  #nationofimmigrants h/t\xe2\x80\xa6 https://t.co/SWjvkfFRQr'
2018-05-10 19:11:43,b'A re-cap of our event with @nyc_TAP at the @GoodmanTheatre #LostandGuided #RefugeesWelcome #Chicago https://t.co/xyHAwn7cfm'
2018-05-10 15:15:14,"b""Aid group: #Migrants 'prefer to die' than return to #Libya. #immigrants #refugees #Refugee #RefugeesWelcome #asylum\n\nhttps://t.co/42D5fJy5UK"""
2018-05-09 07:33:58,"b'Central American refugees of the LGBTQIA+ communities are survivors of torture, extortion, trafficking and attempte\xe2\x80\xa6 https://t.co/VNsbiTVNtj'"
2018-05-08 18:43:03,b'Thank you to @IUPUC\xe2\x80\x99s R321 Women and Health course for organizing a donation drive for our refugee families.\xe2\x80\xa6 https://t.co/NsCX75TUAC'
2018-05-08 15:26:56,b'Counting down the days till #CAREcon !! Looking forward to seeing @SallyQYates speak @CAREActionNow #RefugeesWelcome https://t.co/Nwj2Cvy4c1'
2018-05-08 13:41:24,b'Will told @jeffsessions how it is in #SanDiego\nhttps://t.co/GKSDY5RD5e\nNo one respects a home wrecker #RefugeesWelcome'
2018-05-07 23:41:00,"b'Thank you to Representative @SusanWBrooks for meeting with our Executive Director, Cole Varga and Community Engagem\xe2\x80\xa6 https://t.co/y9hDhx0gMk'"
2018-05-07 23:11:20,b'The Refugee Children I Met at the US-Mexico Border Inspired Me To Find Joy In Life\xe2\x80\x99s Simple Pleasures!\xe2\x80\xa6 https://t.co/I7d9fHwyCy'
2018-05-07 04:45:50,b'TRUTH! #nobannowallnoraids https://t.co/dBBfnEf2ar'
2018-05-06 22:23:28,b'Tickled to see @artandpie leading @virginiawillis thru Houston\xe2\x80\x99s Chinatown in the new (and very good)\xe2\x80\xa6 https://t.co/TPCXlIEKB3'
